000,1,1.25,2.8,2.05,0.34,-0.36
001,99,1.0,1.47,1.55,0.24,-0.41
001,100,1.06,1.66,1.93,0.32,-0.43
001,101,1.1,1.94,2.23,0.4,-0.45
001,102,1.21,2.19,2.62,0.46,-0.47
001,103,1.18,2.44,2.69,0.51,-0.47
001,104,1.35,2.45,2.79,0.54,-0.47
001,105,1.36,2.57,2.59,0.51,-0.48
001,106,1.43,2.54,2.63,0.51,-0.48
001,107,1.57,2.59,2.5,0.49,-0.47
001,108,1.54,2.64,2.42,0.42,-0.46
001,109,1.34,2.04,2.18,0.34,-0.44
001,110,1.21,1.52,1.88,0.23,-0.41
001,111,1.03,1.26,1.53,0.23,-0.39
001,112,1.1,1.04,1.26,0.2,-0.37
001,113,0.84,0.79,0.94,0.21,-0.34
001,114,0.78,0.69,0.81,0.15,-0.31
001,115,0.93,0.73,0.8,0.13,-0.32
001,116,1.04,0.63,0.76,0.2,-0.31
001,117,0.97,0.55,0.66,0.08,-0.29
001,118,0.97,0.64,0.65,0.07,-0.29
001,119,0.99,0.67,0.66,0.04,-0.3
001,120,1.03,0.81,0.68,0.16,-0.33
001,121,1.06,0.84,0.73,0.2,-0.34
001,122,0.89,0.9,0.8,0.27,-0.33
001,123,1.0,1.1,0.94,0.28,-0.34
001,124,1.04,1.13,1.12,0.22,-0.36
001,125,0.94,1.29,1.38,0.2,-0.38
001,126,1.03,1.57,1.73,0.29,-0.4
001,127,1.22,1.76,2.07,0.35,-0.43
001,128,1.13,2.05,2.39,0.37,-0.45
001,129,1.38,2.34,2.79,0.45,-0.46
001,130,1.24,2.39,2.93,0.49,-0.46
001,131,1.42,2.52,2.63,0.57,-0.47
001,132,1.45,2.58,2.38,0.56,-0.46
001,133,1.52,2.47,2.54,0.51,-0.46
001,134,1.54,2.72,2.66,0.46,-0.48
001,135,1.52,2.57,2.69,0.41,-0.47
002,1,0.31,1.15,0.94,0.37,-0.28
002,2,0.32,0.74,0.55,0.39,-0.32
002,3,0.32,0.7,0.52,0.37,-0.33
002,4,0.34,0.74,0.57,0.36,-0.32
002,5,0.35,0.85,0.64,0.37,-0.33
002,6,0.33,0.86,0.65,0.37,-0.32
002,7,0.33,0.86,0.65,0.37,-0.31
002,8,0.33,0.88,0.66,0.37,-0.32
002,9,0.33,0.89,0.67,0.38,-0.32
002,10,0.34,0.91,0.68,0.38,-0.32
002,11,0.33,0.96,0.71,0.39,-0.32
002,12,0.33,0.98,0.72,0.4,-0.32
002,13,0.33,1.01,0.75,0.4,-0.32
002,14,0.33,1.09,0.82,0.4,-0.32
002,15,0.33,1.23,0.92,0.41,-0.33
002,16,0.83,1.43,1.36,0.11,-0.35
002,17,0.99,1.39,1.32,0.26,-0.47
002,18,0.91,1.43,1.39,0.34,-0.51
002,19,0.91,1.29,1.43,0.35,-0.48
002,20,0.88,1.22,1.48,0.32,-0.46
002,21,0.8,1.23,1.42,0.33,-0.43
002,22,0.64,1.17,1.23,0.31,-0.41
002,23,0.48,1.39,1.24,0.27,-0.42
002,24,0.48,1.13,1.17,0.27,-0.37
002,25,0.33,1.17,1.28,0.18,-0.3
002,26,0.26,1.27,1.34,0.21,-0.29
002,27,0.39,1.04,1.36,0.18,-0.27
002,28,0.35,1.04,1.31,0.28,-0.29
002,29,0.35,1.12,1.37,0.41,-0.34
002,30,0.46,1.15,1.71,0.54,-0.39
002,31,0.57,1.07,2.03,0.58,-0.32
002,32,0.52,1.54,2.28,0.48,-0.31
002,33,0.56,1.36,2.16,0.52,-0.33
002,34,0.57,1.36,2.18,0.49,-0.32
002,35,0.74,1.24,2.29,0.5,-0.33
002,36,0.85,1.7,2.42,0.78,-0.52
002,37,0.71,1.52,2.31,0.65,-0.42
002,38,0.69,1.26,2.15,0.55,-0.37
002,39,0.79,1.41,2.26,0.67,-0.44
002,40,0.76,1.36,2.3,0.69,-0.42
002,41,0.63,1.33,2.31,0.54,-0.35
002,42,1.4,1.99,1.75,-0.06,0.16
002,43,1.15,1.59,1.9,-0.0,0.08
002,44,1.28,2.21,1.59,-0.02,0.1
002,45,0.91,1.98,2.05,-0.11,-0.09
002,46,0.79,2.02,2.27,0.19,-0.25
002,47,0.53,1.6,2.28,0.2,-0.25
002,48,0.68,1.16,2.17,-0.02,-0.19
002,49,0.84,1.42,2.66,-0.06,-0.2
002,50,0.83,1.28,2.53,0.0,-0.2
002,51,0.77,1.13,2.55,0.03,-0.18
002,52,0.62,1.15,2.49,0.05,-0.17
002,53,0.61,1.24,2.54,0.05,-0.17
002,54,0.58,1.4,2.58,0.09,-0.19
002,55,0.68,2.08,2.56,0.17,-0.22
002,56,0.85,2.3,2.45,0.2,-0.25
002,57,0.81,2.46,2.53,0.21,-0.26
002,58,0.89,2.56,2.55,0.3,-0.29
002,59,0.85,2.68,2.55,0.29,-0.31
002,60,0.56,2.77,1.84,0.41,-0.37
002,61,0.57,2.56,1.42,0.38,-0.39
002,62,0.47,2.56,1.66,0.35,-0.37
002,63,0.48,1.77,1.1,0.36,-0.34
002,64,0.54,1.75,1.07,0.34,-0.34
002,65,0.51,1.52,0.9,0.42,-0.33
002,66,0.48,1.58,0.88,0.37,-0.34
002,67,0.44,1.46,0.7,0.4,-0.35
002,68,0.43,1.64,0.72,0.37,-0.38
002,69,0.36,1.53,0.66,0.4,-0.37
002,70,0.39,1.38,0.74,0.4,-0.35
002,71,0.74,2.36,2.07,0.51,-0.43
002,72,0.84,2.16,2.32,0.59,-0.43
002,73,2.05,2.27,2.67,0.65,-0.44
002,74,2.36,2.24,2.64,0.58,-0.42
002,75,1.84,1.55,2.72,0.5,-0.37
002,76,0.67,2.38,2.5,0.49,-0.37
002,77,0.67,2.48,2.66,0.47,-0.38
002,78,0.57,1.79,2.15,0.43,-0.32
002,79,0.65,1.64,2.21,0.42,-0.3
002,80,0.64,1.6,2.14,0.41,-0.3
002,81,0.49,1.61,2.11,0.4,-0.27
002,82,0.43,1.83,2.16,0.43,-0.28
002,83,0.44,1.99,2.19,0.51,-0.29
002,84,0.43,2.06,2.19,0.51,-0.31
002,85,0.46,2.06,2.19,0.52,-0.32
002,86,0.47,2.04,2.24,0.49,-0.32
002,87,0.47,2.0,2.24,0.53,-0.32
002,88,0.45,1.94,2.25,0.5,-0.32
002,89,0.45,1.94,2.25,0.47,-0.31
002,90,0.46,1.97,2.18,0.51,-0.32
002,91,0.47,2.09,2.16,0.52,-0.33
002,92,0.46,2.08,2.14,0.51,-0.33
002,93,0.46,2.02,2.14,0.53,-0.32
002,94,0.48,1.85,2.11,0.5,-0.32
002,95,0.48,1.67,2.05,0.48,-0.31
002,96,0.48,1.65,2.07,0.48,-0.31
002,97,0.49,1.72,2.16,0.47,-0.31
002,98,0.5,1.74,2.19,0.47,-0.31
002,99,0.52,1.76,2.2,0.47,-0.31
002,100,0.53,1.77,2.23,0.48,-0.31
002,101,0.53,1.82,2.2,0.48,-0.32
002,102,0.73,1.69,2.09,0.43,-0.34
002,103,0.6,1.86,2.16,0.38,-0.33
002,104,0.57,2.21,2.14,0.46,-0.37
002,105,0.58,1.94,2.14,0.46,-0.34
002,106,0.57,1.72,2.18,0.45,-0.34
002,107,0.54,1.74,2.18,0.46,-0.34
002,108,0.54,1.95,2.17,0.48,-0.35
002,109,0.52,1.95,2.18,0.46,-0.34
002,110,0.52,2.08,2.19,0.45,-0.34
002,111,0.49,2.03,2.12,0.46,-0.34
002,112,0.51,2.03,2.07,0.51,-0.37
002,113,0.5,2.03,2.0,0.52,-0.38
002,114,0.48,1.95,1.95,0.51,-0.36
002,115,0.47,1.87,1.84,0.51,-0.37
002,116,0.47,1.88,1.81,0.51,-0.37
002,117,0.44,1.85,1.74,0.53,-0.36
002,118,0.44,1.71,1.6,0.52,-0.36
002,119,0.42,1.69,1.56,0.53,-0.35
002,120,0.43,1.64,1.54,0.49,-0.33
002,121,0.43,1.61,1.52,0.48,-0.33
002,122,0.41,1.63,1.51,0.48,-0.32
002,123,0.42,1.58,1.47,0.47,-0.32
002,124,0.43,1.49,1.4,0.46,-0.32
002,125,0.42,1.41,1.34,0.43,-0.31
002,126,0.41,1.47,1.37,0.43,-0.31
002,127,0.4,1.42,1.32,0.4,-0.3
002,128,0.38,1.38,1.26,0.42,-0.3
002,129,0.38,1.3,1.21,0.42,-0.29
002,130,0.4,1.14,1.07,0.4,-0.29
002,131,0.4,1.01,0.96,0.4,-0.29
002,132,0.4,1.05,0.97,0.39,-0.29
002,133,0.41,1.05,0.96,0.36,-0.29
002,134,0.41,1.01,0.94,0.35,-0.29
002,135,0.43,0.88,0.84,0.34,-0.29
002,136,0.44,0.84,0.82,0.34,-0.3
002,137,0.45,0.87,0.84,0.31,-0.3
002,138,0.46,0.91,0.85,0.31,-0.31
002,139,0.47,0.9,0.84,0.32,-0.31
002,140,0.43,1.07,0.71,0.45,-0.38
002,141,0.4,0.94,0.6,0.44,-0.37
002,142,0.39,0.84,0.56,0.43,-0.36
002,143,0.38,0.83,0.55,0.44,-0.36
002,144,0.36,0.81,0.53,0.43,-0.36
002,145,0.39,0.82,0.53,0.42,-0.37
002,146,0.37,0.81,0.51,0.45,-0.37
002,147,0.37,0.84,0.52,0.46,-0.38
002,148,0.36,0.84,0.52,0.44,-0.37
002,149,0.36,0.84,0.53,0.44,-0.37
002,150,0.37,0.86,0.52,0.44,-0.37
002,151,0.37,0.92,0.55,0.42,-0.39
002,152,0.38,0.96,0.56,0.42,-0.39
002,153,0.44,1.01,0.61,0.35,-0.4
002,154,0.45,1.03,0.64,0.33,-0.4
002,155,0.45,1.04,0.65,0.32,-0.4
002,156,0.45,1.05,0.65,0.31,-0.4
002,157,0.39,1.0,0.6,0.36,-0.4
002,158,0.37,0.97,0.58,0.42,-0.4
002,159,0.37,0.94,0.56,0.42,-0.39
002,160,0.37,0.94,0.57,0.43,-0.39
002,161,0.37,0.96,0.57,0.42,-0.4
002,162,0.36,0.95,0.57,0.43,-0.39
002,163,0.36,0.95,0.57,0.43,-0.39
002,164,0.35,0.92,0.57,0.43,-0.38
002,165,0.35,0.91,0.57,0.43,-0.38
002,166,0.35,0.91,0.56,0.44,-0.38
002,167,0.34,0.76,0.49,0.35,-0.3
002,168,0.33,0.78,0.53,0.34,-0.3
002,169,0.43,0.87,0.65,0.28,-0.31
002,170,0.45,1.2,0.9,0.29,-0.31
002,171,0.4,1.4,1.03,0.28,-0.29
002,172,0.37,1.21,0.91,0.28,-0.26
002,173,0.32,0.97,0.74,0.36,-0.25
002,174,0.31,0.94,0.73,0.39,-0.25
002,175,0.32,1.01,0.76,0.39,-0.26
002,176,0.34,1.0,0.73,0.38,-0.27
002,177,0.35,0.84,0.57,0.42,-0.28
002,178,0.43,1.01,0.64,0.4,-0.32
002,179,0.53,1.27,0.85,0.41,-0.34
002,180,0.53,1.46,0.9,0.39,-0.34
002,181,0.26,0.83,0.53,0.38,-0.27
002,182,0.26,0.75,0.48,0.39,-0.27
002,183,0.27,0.76,0.52,0.36,-0.27
002,184,0.27,0.73,0.53,0.36,-0.26
002,185,0.27,0.76,0.55,0.37,-0.27
002,186,0.27,0.78,0.56,0.37,-0.27
002,187,0.27,0.79,0.57,0.37,-0.27
002,188,0.27,0.78,0.56,0.37,-0.27
002,189,0.27,0.77,0.55,0.37,-0.27
002,190,0.27,0.78,0.55,0.37,-0.27
002,191,0.27,0.84,0.6,0.37,-0.27
002,192,0.27,0.9,0.63,0.38,-0.27
002,193,0.3,0.97,0.65,0.4,-0.29
002,194,0.29,0.96,0.66,0.42,-0.29
002,195,0.28,1.0,0.67,0.44,-0.29
002,196,0.28,1.15,0.75,0.46,-0.31
002,197,0.29,1.39,0.98,0.47,-0.3
002,198,0.3,1.4,0.99,0.47,-0.31
002,199,0.31,1.46,1.01,0.51,-0.34
002,200,0.31,1.57,1.23,0.46,-0.31
002,201,0.31,1.76,1.44,0.44,-0.3
002,202,0.32,1.88,1.6,0.44,-0.3
002,203,0.35,1.99,1.78,0.41,-0.29
002,204,0.35,2.21,1.86,0.42,-0.29
002,205,0.36,2.28,1.92,0.43,-0.29
002,206,0.35,2.41,1.95,0.44,-0.29
002,207,0.38,2.45,2.22,0.45,-0.29
002,208,0.39,2.62,2.39,0.47,-0.31
002,209,0.4,2.59,2.43,0.52,-0.32
002,210,0.42,2.61,2.5,0.51,-0.31
002,211,0.46,2.62,2.69,0.51,-0.34
002,212,0.48,2.5,2.7,0.47,-0.32
002,213,0.5,2.58,2.59,0.45,-0.33
002,214,0.46,2.69,2.51,0.47,-0.32
002,215,0.48,2.71,2.55,0.46,-0.32
002,216,0.46,2.67,2.52,0.48,-0.32
002,217,0.46,2.61,2.48,0.48,-0.32
002,218,0.44,2.5,2.49,0.47,-0.31
002,219,0.44,2.62,2.44,0.48,-0.31
002,220,0.44,2.63,2.45,0.47,-0.32
002,221,0.69,2.22,2.2,0.37,-0.34
002,222,0.51,1.69,1.54,0.39,-0.29
002,223,0.47,1.52,1.33,0.41,-0.29
002,224,0.48,1.55,1.34,0.41,-0.29
002,225,0.48,1.29,0.98,0.4,-0.29
002,226,0.47,1.32,0.87,0.4,-0.28
002,227,0.5,1.04,0.65,0.37,-0.3
002,228,0.51,0.83,0.57,0.38,-0.3
002,229,0.51,0.86,0.52,0.37,-0.3
002,230,0.55,0.99,0.54,0.39,-0.33
002,231,0.53,0.96,0.48,0.39,-0.32
002,232,0.49,0.98,0.45,0.37,-0.32
002,233,0.45,0.87,0.4,0.36,-0.3
002,234,0.46,0.89,0.4,0.36,-0.31
002,235,0.46,0.88,0.42,0.35,-0.31
002,236,0.47,0.92,0.42,0.34,-0.31
002,237,0.48,0.92,0.43,0.35,-0.31
002,238,0.49,0.88,0.42,0.33,-0.31
002,239,0.49,0.89,0.42,0.35,-0.3
002,240,0.48,0.9,0.42,0.31,-0.31
002,241,0.49,0.89,0.42,0.34,-0.32
002,242,0.46,0.87,0.41,0.35,-0.31
002,243,0.43,0.92,0.4,0.39,-0.32
002,244,0.57,1.11,0.57,0.39,-0.35
002,245,0.57,1.13,0.61,0.4,-0.36
002,246,0.66,1.16,0.79,0.39,-0.36
002,247,0.6,1.11,0.73,0.4,-0.34
002,248,0.59,1.11,0.73,0.43,-0.34
002,249,0.65,1.03,0.89,0.44,-0.33
002,250,0.6,1.24,0.95,0.46,-0.34
002,251,0.57,1.62,1.34,0.39,-0.3
002,252,0.56,2.06,1.94,0.34,-0.27
002,253,0.57,2.06,1.95,0.35,-0.27
002,254,0.59,2.49,2.34,0.35,-0.27
002,255,0.68,2.64,2.49,0.38,-0.29
002,256,0.84,2.75,2.47,0.41,-0.31
002,257,0.92,2.89,2.44,0.4,-0.32
002,258,0.92,2.79,2.42,0.38,-0.31
002,259,0.92,2.9,2.26,0.36,-0.31
002,260,0.89,2.93,2.3,0.36,-0.31
002,261,0.96,3.03,2.2,0.36,-0.32
002,262,0.95,3.01,2.18,0.36,-0.31
